image,contrast,proximity,alignment
image1,1,0,0
image2,1,0,0
image3,1,1,1
image4,0,1,0
image5,0,0,0
image6,0,1,1
image7,0,0,1
image8,0,1,1
image9,1,1,0
image10,0,0,0
image11,1,1,0
image12,0,0,0
image13,0,0,1
image14,1,1,1
image15,0,1,0
image16,1,0,0
image17,0,0,0
image18,1,1,1
image19,1,0,1
image20,0,0,0
image21,1,0,0
image22,1,0,0
image23,1,1,1
image24,1,0,0
image25,0,0,0
image26,0,1,1
image27,1,1,1
image28,0,0,1
image29,0,1,0
image30,1,1,1
image31,0,1,0
image32,1,0,1
image33,0,1,0
image34,0,1,1
image35,1,1,1
image36,1,0,0
image37,1,1,1
image38,1,1,1
image39,0,1,1
image40,1,0,0
image41,1,1,0
image42,0,0,1
image43,1,0,0
image44,0,1,1
image45,1,1,0
image46,1,1,1
image47,1,0,0
image48,0,0,0
image49,0,0,1
image50,0,1,1
image51,0,1,1
image52,0,0,1
image53,0,1,1
image54,1,1,0
image55,1,0,0
image56,1,0,0
image57,0,1,1
image58,0,0,0
image59,1,0,0
image60,1,0,0
image61,0,0,0
image62,1,1,1
image63,1,0,0
image64,0,1,0
image65,0,1,1
image66,1,1,1
image67,0,0,0
image68,1,1,1
image69,1,1,1
image70,1,1,1
image71,0,0,1
image72,0,0,1
image73,0,0,1
image74,0,0,0
image75,1,1,1
image76,0,0,0
image77,1,1,0
image78,0,0,1
image79,0,0,0
image80,1,1,1
